ProductID,ProductName,Category,Price
43432,Wireless Mouse,Electronics,25.99
33342,Bluetooth Headphones,Electronics,89.99
33564,Office Chair,Furniture,199.99
8865,Gaming Laptop,Electronics,899.99
446656,Coffee Maker,Appliance,25.5
5435345,LED Monitor,Electronics,39.99
576879,Kitchen Blender,Appliance,29.99
34345,Desk Lamp,Appliance,45.99
565465,Smartphone,Electronics,55.99
65656,Water Bottle,Appliance,60.99
565656,Tablet,Electronics,70.99
6565,Electric Kettle,Appliance,19.99
48854,Sound Bar,Electronics,55.99
45454,USB Flash Drive,Electronics,89.99
454562,Office Desk,Furniture,45.99
8876,Cordless Vacuum Cleaner,Appliance,55.99
98945,Fitness Tracker,Electronics,30.99
455487,Smartwatch,Electronics,49.99
433454,Air Fryer,Appliance,89.99
434345,HDMI Cable,Electronics,12.99
45453,Wall Clock,Appliance,25.99
8978967,Photo Printer,Electronics,129.99
434589,Microwave Oven,Appliance,89.99
32376,Ergonomic Mouse,Electronics,39.99
